-8,200,641,2,5,614,1,3,684,-1,1,626,1,2,609,-1,3,603,-2,5,654,2,1,625,-1,5,0,-8,192,634,2,5,611,1,3,681,-1,1,623,1,2,606,-1,3,598,-2,5,651,2,1,618,-1,5,4
-8,192,634,2,5,611,1,3,681,-1,1,623,1,2,606,-1,3,598,-2,5,651,2,1,618,-1,5,4,-8,184,627,2,5,609,1,3,679,-1,1,621,1,2,603,-1,3,592,-2,5,648,2,1,611,-1,5,0
-8,184,627,2,5,609,1,3,679,-1,1,621,1,2,603,-1,3,592,-2,5,648,2,1,611,-1,5,0,-8,176,620,2,5,606,1,3,677,-1,1,618,1,2,600,-1,3,587,-2,5,646,2,1,604,-1,5,0
-8,176,620,2,5,606,1,3,677,-1,1,618,1,2,600,-1,3,587,-2,5,646,2,1,604,-1,5,0,-8,168,614,2,5,604,1,3,675,-1,1,616,1,2,597,-1,3,582,-2,5,643,2,1,597,-1,5,0
-8,168,614,2,5,604,1,3,675,-1,1,616,1,2,597,-1,3,582,-2,5,643,2,1,597,-1,5,0,-8,160,607,2,5,602,1,3,673,-1,1,614,1,2,594,-1,3,577,-2,5,640,2,1,590,-1,5,4
-8,160,607,2,5,602,1,3,673,-1,1,614,1,2,594,-1,3,577,-2,5,640,2,1,590,-1,5,4,-8,152,601,2,5,600,1,3,671,-1,1,612,1,2,592,-1,3,572,-2,5,638,2,1,583,-1,5,0
-8,152,601,2,5,600,1,3,671,-1,1,612,1,2,592,-1,3,572,-2,5,638,2,1,583,-1,5,0,-8,144,595,2,5,598,1,3,669,-1,1,610,1,2,589,-1,3,567,-2,5,636,2,1,576,-1,5,0
-8,144,595,2,5,598,1,3,669,-1,1,610,1,2,589,-1,3,567,-2,5,636,2,1,576,-1,5,0,-8,136,589,2,5,596,1,3,667,-1,1,608,1,2,587,-1,3,562,-2,5,634,2,1,570,-1,5,4
-8,136,589,2,5,596,1,3,667,-1,1,608,1,2,587,-1,3,562,-2,5,634,2,1,570,-1,5,4,-8,128,583,2,5,595,1,3,665,-1,1,607,1,2,584,-1,3,557,-2,5,632,2,1,563,-1,5,0
-8,128,583,2,5,595,1,3,665,-1,1,607,1,2,584,-1,3,557,-2,5,632,2,1,563,-1,5,0,-8,120,577,2,5,593,1,3,664,-1,1,605,1,2,582,-1,3,553,-2,5,630,2,1,556,-1,5,0
-8,120,577,2,5,593,1,3,664,-1,1,605,1,2,582,-1,3,553,-2,5,630,2,1,556,-1,5,0,-8,112,572,2,5,592,1,3,662,-1,1,604,1,2,580,-1,3,548,-2,5,629,2,1,550,-1,5,4
-8,112,572,2,5,592,1,3,662,-1,1,604,1,2,580,-1,3,548,-2,5,629,2,1,550,-1,5,4,-8,104,566,2,5,591,1,3,661,-1,1,603,1,2,577,-1,3,543,-2,5,627,2,1,543,-1,5,0
-8,104,566,2,5,591,1,3,661,-1,1,603,1,2,577,-1,3,543,-2,5,627,2,1,543,-1,5,0,-8,96,561,2,5,590,1,3,659,-1,1,602,1,2,575,-1,3,539,-2,5,626,2,1,537,-1,5,0
-8,96,561,2,5,590,1,3,659,-1,1,602,1,2,575,-1,3,539,-2,5,626,2,1,537,-1,5,0,-8,88,556,2,5,589,1,3,658,-1,1,601,1,2,573,-1,3,534,-2,5,625,2,1,531,-1,5,4
-8,88,556,2,5,589,1,3,658,-1,1,601,1,2,573,-1,3,534,-2,5,625,2,1,531,-1,5,4,-8,80,551,2,5,588,1,3,657,-1,1,600,1,2,571,-1,3,530,-2,5,624,2,1,524,-1,5,0
-8,80,551,2,5,588,1,3,657,-1,1,600,1,2,571,-1,3,530,-2,5,624,2,1,524,-1,5,0,-8,72,546,2,5,588,1,3,655,-1,1,600,1,2,570,-1,3,526,-2,5,623,2,1,518,-1,5,0
-8,72,546,2,5,588,1,3,655,-1,1,600,1,2,570,-1,3,526,-2,5,623,2,1,518,-1,5,0,-8,64,542,2,5,587,1,3,654,-1,1,599,1,2,568,-1,3,521,-2,5,623,2,1,512,-1,5,0
-8,64,542,2,5,587,1,3,654,-1,1,599,1,2,568,-1,3,521,-2,5,623,2,1,512,-1,5,0,-8,56,538,2,5,587,1,3,653,-1,1,599,1,2,566,-1,3,517,-2,5,622,2,1,658,-1,2,4
-8,56,538,2,5,587,1,3,653,-1,1,599,1,2,566,-1,3,517,-2,5,622,2,1,658,-1,2,4,-8,48,534,2,5,587,1,3,652,-1,1,599,1,2,565,-1,3,513,-2,5,622,2,1,658,-1,2,0
-8,48,534,2,5,587,1,3,652,-1,1,599,1,2,565,-1,3,513,-2,5,622,2,1,658,-1,2,0,-8,40,530,2,5,587,1,3,651,-1,1,599,1,2,563,-1,3,509,-2,5,622,2,1,658,-1,2,0
-8,40,530,2,5,587,1,3,651,-1,1,599,1,2,563,-1,3,509,-2,5,622,2,1,658,-1,2,0,-8,32,526,2,5,587,1,3,650,-1,1,599,1,2,562,-1,3,505,-2,5,622,2,1,658,-1,2,0
-8,32,526,2,5,587,1,3,650,-1,1,599,1,2,562,-1,3,505,-2,5,622,2,1,658,-1,2,0,0,32,521,2,5,585,1,3,649,-1,1,597,1,2,559,-1,3,500,-2,5,621,2,1,656,-1,2,2
0,32,521,2,5,585,1,3,649,-1,1,597,1,2,559,-1,3,500,-2,5,621,2,1,656,-1,2,2,8,40,516,2,5,580,1,3,648,-1,1,593,1,2,554,-1,3,493,-2,5,619,2,1,651,-1,2,1
8,40,516,2,5,580,1,3,648,-1,1,593,1,2,554,-1,3,493,-2,5,619,2,1,651,-1,2,1,8,48,510,2,5,574,1,3,647,-1,1,590,1,2,549,-1,3,487,-2,5,618,2,1,647,-1,2,1
8,48,510,2,5,574,1,3,647,-1,1,590,1,2,549,-1,3,487,-2,5,618,2,1,647,-1,2,1,8,56,504,2,5,569,1,3,646,-1,1,586,1,2,544,-1,3,481,-2,5,616,2,1,643,-1,2,1
8,56,504,2,5,569,1,3,646,-1,1,586,1,2,544,-1,3,481,-2,5,616,2,1,643,-1,2,1,8,64,499,2,5,564,1,3,645,-1,1,583,1,2,540,-1,3,475,-2,5,615,2,1,638,-1,2,5
8,64,499,2,5,564,1,3,645,-1,1,583,1,2,540,-1,3,475,-2,5,615,2,1,638,-1,2,5,8,72,493,2,5,559,1,3,645,-1,1,580,1,2,535,-1,3,469,-2,5,613,2,1,634,-1,2,1
8,72,493,2,5,559,1,3,645,-1,1,580,1,2,535,-1,3,469,-2,5,613,2,1,634,-1,2,1,8,80,488,2,5,554,1,3,644,-1,1,577,1,2,531,-1,3,463,-2,5,612,2,1,630,-1,2,1
8,80,488,2,5,554,1,3,644,-1,1,577,1,2,531,-1,3,463,-2,5,612,2,1,630,-1,2,1,8,88,482,2,5,549,1,3,644,-1,1,573,1,2,527,-1,3,457,-2,5,611,2,1,626,-1,2,1
8,88,482,2,5,549,1,3,644,-1,1,573,1,2,527,-1,3,457,-2,5,611,2,1,626,-1,2,1,8,96,477,2,5,544,1,3,644,-1,1,570,1,2,523,-1,3,452,-2,5,609,2,1,622,-1,2,5
8,96,477,2,5,544,1,3,644,-1,1,570,1,2,523,-1,3,452,-2,5,609,2,1,622,-1,2,5,8,104,471,2,5,540,1,3,643,-1,1,567,1,2,519,-1,3,447,-2,5,608,2,1,619,-1,2,1
8,104,471,2,5,540,1,3,643,-1,1,567,1,2,519,-1,3,447,-2,5,608,2,1,619,-1,2,1,8,112,466,2,5,535,1,3,643,-1,1,564,1,2,515,-1,3,442,-2,5,607,2,1,615,-1,2,1
8,112,466,2,5,535,1,3,643,-1,1,564,1,2,515,-1,3,442,-2,5,607,2,1,615,-1,2,1,8,120,461,2,5,530,1,3,644,-1,1,562,1,2,511,-1,3,438,-2,5,606,2,1,612,-1,2,5
8,120,461,2,5,530,1,3,644,-1,1,562,1,2,511,-1,3,438,-2,5,606,2,1,612,-1,2,5,8,128,456,2,5,526,1,3,644,-1,1,559,1,2,508,-1,3,433,-2,5,605,2,1,608,-1,2,1
8,128,456,2,5,526,1,3,644,-1,1,559,1,2,508,-1,3,433,-2,5,605,2,1,608,-1,2,1,8,136,451,2,5,521,1,3,644,-1,1,556,1,2,504,-1,3,429,-2,5,604,2,1,605,-1,2,1
8,136,451,2,5,521,1,3,644,-1,1,556,1,2,504,-1,3,429,-2,5,604,2,1,605,-1,2,1,8,144,517,1,3,645,-1,1,554,1,2,501,-1,3,425,-2,5,603,2,1,602,-1,2,656,0,7,1
8,144,517,1,3,645,-1,1,554,1,2,501,-1,3,425,-2,5,603,2,1,602,-1,2,656,0,7,1,8,152,513,1,3,645,-1,1,551,1,2,498,-1,3,421,-2,5,602,2,1,599,-1,2,651,0,7,5
8,152,513,1,3,645,-1,1,551,1,2,498,-1,3,421,-2,5,602,2,1,599,-1,2,651,0,7,5,8,160,508,1,3,646,-1,1,549,1,2,495,-1,3,602,2,1,596,-1,2,646,0,7,658,-3,3,1
8,160,508,1,3,646,-1,1,549,1,2,495,-1,3,602,2,1,596,-1,2,646,0,7,658,-3,3,1,8,168,504,1,3,647,-1,1,492,-1,3,601,2,1,594,-1,2,641,0,7,656,-3,3,694,0,2,1
8,168,504,1,3,647,-1,1,492,-1,3,601,2,1,594,-1,2,641,0,7,656,-3,3,694,0,2,1,8,176,500,1,3,648,-1,1,490,-1,3,600,2,1,591,-1,2,636,0,7,655,-3,3,689,0,2,1
8,176,500,1,3,648,-1,1,490,-1,3,600,2,1,591,-1,2,636,0,7,655,-3,3,689,0,2,1,8,184,496,1,3,649,-1,1,487,-1,3,600,2,1,589,-1,2,632,0,7,654,-3,3,685,0,2,5
8,184,496,1,3,649,-1,1,487,-1,3,600,2,1,589,-1,2,632,0,7,654,-3,3,685,0,2,5,8,192,492,1,3,650,-1,1,599,2,1,586,-1,2,627,0,7,653,-3,3,680,0,2,669,-1,2,1
8,192,492,1,3,650,-1,1,599,2,1,586,-1,2,627,0,7,653,-3,3,680,0,2,669,-1,2,1,8,200,488,1,3,652,-1,1,599,2,1,584,-1,2,623,0,7,653,-3,3,676,0,2,666,-1,2,1
8,200,488,1,3,652,-1,1,599,2,1,584,-1,2,623,0,7,653,-3,3,676,0,2,666,-1,2,1,8,208,485,1,3,653,-1,1,598,2,1,582,-1,2,619,0,7,652,-3,3,672,0,2,663,-1,2,5
8,208,485,1,3,653,-1,1,598,2,1,582,-1,2,619,0,7,652,-3,3,672,0,2,663,-1,2,5,8,216,481,1,3,655,-1,1,598,2,1,615,0,7,652,-3,3,668,0,2,661,-1,2,649,0,6,1
8,216,481,1,3,655,-1,1,598,2,1,615,0,7,652,-3,3,668,0,2,661,-1,2,649,0,6,1,8,224,477,1,3,657,-1,1,597,2,1,611,0,7,652,-3,3,663,0,2,658,-1,2,642,0,6,1
8,224,477,1,3,657,-1,1,597,2,1,611,0,7,652,-3,3,663,0,2,658,-1,2,642,0,6,1,8,232,474,1,3,658,-1,1,597,2,1,607,0,7,652,-3,3,659,0,2,656,-1,2,634,0,6,1
8,232,474,1,3,658,-1,1,597,2,1,607,0,7,652,-3,3,659,0,2,656,-1,2,634,0,6,1,8,240,471,1,3,660,-1,1,597,2,1,604,0,7,652,-3,3,656,0,2,654,-1,2,627,0,6,1
8,240,471,1,3,660,-1,1,597,2,1,604,0,7,652,-3,3,656,0,2,654,-1,2,627,0,6,1,8,248,467,1,3,662,-1,1,597,2,1,601,0,7,653,-3,3,652,0,2,652,-1,2,620,0,6,1
8,248,467,1,3,662,-1,1,597,2,1,601,0,7,653,-3,3,652,0,2,652,-1,2,620,0,6,1,8,256,464,1,3,665,-1,1,597,2,1,597,0,7,654,-3,3,648,0,2,650,-1,2,613,0,6,5
8,256,464,1,3,665,-1,1,597,2,1,597,0,7,654,-3,3,648,0,2,650,-1,2,613,0,6,5,8,264,461,1,3,667,-1,1,597,2,1,594,0,7,655,-3,3,644,0,2,648,-1,2,606,0,6,1
8,264,461,1,3,667,-1,1,597,2,1,594,0,7,655,-3,3,644,0,2,648,-1,2,606,0,6,1,8,272,458,1,3,669,-1,1,597,2,1,592,0,7,656,-3,3,641,0,2,647,-1,2,599,0,6,1
8,272,458,1,3,669,-1,1,597,2,1,592,0,7,656,-3,3,641,0,2,647,-1,2,599,0,6,1,8,280,455,1,3,672,-1,1,597,2,1,589,0,7,657,-3,3,637,0,2,645,-1,2,592,0,6,5
8,280,455,1,3,672,-1,1,597,2,1,589,0,7,657,-3,3,637,0,2,645,-1,2,592,0,6,5,8,288,452,1,3,675,-1,1,597,2,1,587,0,7,659,-3,3,634,0,2,644,-1,2,585,0,6,1
8,288,452,1,3,675,-1,1,597,2,1,587,0,7,659,-3,3,634,0,2,644,-1,2,585,0,6,1,8,296,450,1,3,677,-1,1,598,2,1,584,0,7,661,-3,3,630,0,2,643,-1,2,578,0,6,1
8,296,450,1,3,677,-1,1,598,2,1,584,0,7,661,-3,3,630,0,2,643,-1,2,578,0,6,1,8,304,447,1,3,680,-1,1,598,2,1,582,0,7,662,-3,3,627,0,2,642,-1,2,572,0,6,1
8,304,447,1,3,680,-1,1,598,2,1,582,0,7,662,-3,3,627,0,2,642,-1,2,572,0,6,1,8,312,445,1,3,683,-1,1,598,2,1,580,0,7,665,-3,3,624,0,2,641,-1,2,565,0,6,5
8,312,445,1,3,683,-1,1,598,2,1,580,0,7,665,-3,3,624,0,2,641,-1,2,565,0,6,5,8,320,443,1,3,686,-1,1,599,2,1,667,-3,3,621,0,2,640,-1,2,559,0,6,699,1,6,1
8,320,443,1,3,686,-1,1,599,2,1,667,-3,3,621,0,2,640,-1,2,559,0,6,699,1,6,1,8,328,440,1,3,690,-1,1,599,2,1,669,-3,3,618,0,2,639,-1,2,552,0,6,695,1,6,1
8,328,440,1,3,690,-1,1,599,2,1,669,-3,3,618,0,2,639,-1,2,552,0,6,695,1,6,1,8,336,438,1,3,693,-1,1,600,2,1,672,-3,3,615,0,2,639,-1,2,546,0,6,691,1,6,5
8,336,438,1,3,693,-1,1,600,2,1,672,-3,3,615,0,2,639,-1,2,546,0,6,691,1,6,5,8,344,436,1,3,696,-1,1,601,2,1,675,-3,3,612,0,2,638,-1,2,540,0,6,687,1,6,1
8,344,436,1,3,696,-1,1,601,2,1,675,-3,3,612,0,2,638,-1,2,540,0,6,687,1,6,1,8,352,435,1,3,700,-1,1,601,2,1,678,-3,3,610,0,2,638,-1,2,534,0,6,684,1,6,1
8,352,435,1,3,700,-1,1,601,2,1,678,-3,3,610,0,2,638,-1,2,534,0,6,684,1,6,1,8,360,433,1,3,704,-1,1,602,2,1,681,-3,3,607,0,2,638,-1,2,528,0,6,680,1,6,5
8,360,433,1,3,704,-1,1,602,2,1,681,-3,3,607,0,2,638,-1,2,528,0,6,680,1,6,5,8,368,431,1,3,707,-1,1,603,2,1,685,-3,3,605,0,2,638,-1,2,522,0,6,676,1,6,1
8,368,431,1,3,707,-1,1,603,2,1,685,-3,3,605,0,2,638,-1,2,522,0,6,676,1,6,1,8,376,430,1,3,711,-1,1,604,2,1,688,-3,3,602,0,2,638,-1,2,517,0,6,673,1,6,1
8,376,430,1,3,711,-1,1,604,2,1,688,-3,3,602,0,2,638,-1,2,517,0,6,673,1,6,1,8,384,429,1,3,715,-1,1,605,2,1,692,-3,3,600,0,2,638,-1,2,511,0,6,670,1,6,1
8,384,429,1,3,715,-1,1,605,2,1,692,-3,3,600,0,2,638,-1,2,511,0,6,670,1,6,1,8,392,428,1,3,719,-1,1,606,2,1,696,-3,3,598,0,2,638,-1,2,506,0,6,667,1,6,5
8,392,428,1,3,719,-1,1,606,2,1,696,-3,3,598,0,2,638,-1,2,506,0,6,667,1,6,5,8,400,427,1,3,723,-1,1,607,2,1,700,-3,3,596,0,2,639,-1,2,501,0,6,663,1,6,1
8,400,427,1,3,723,-1,1,607,2,1,700,-3,3,596,0,2,639,-1,2,501,0,6,663,1,6,1,8,408,426,1,3,727,-1,1,608,2,1,704,-3,3,594,0,2,639,-1,2,496,0,6,661,1,6,1
8,408,426,1,3,727,-1,1,608,2,1,704,-3,3,594,0,2,639,-1,2,496,0,6,661,1,6,1,8,416,425,1,3,731,-1,1,609,2,1,708,-3,3,592,0,2,640,-1,2,491,0,6,658,1,6,5
8,416,425,1,3,731,-1,1,609,2,1,708,-3,3,592,0,2,640,-1,2,491,0,6,658,1,6,5,8,424,424,1,3,736,-1,1,610,2,1,692,-3,4,591,0,2,641,-1,2,486,0,6,655,1,6,1
8,424,424,1,3,736,-1,1,610,2,1,692,-3,4,591,0,2,641,-1,2,486,0,6,655,1,6,1,-8,416,419,1,3,731,-1,1,606,2,1,687,-3,4,588,0,2,637,-1,2,479,0,6,646,1,6,0
-8,416,419,1,3,731,-1,1,606,2,1,687,-3,4,588,0,2,637,-1,2,479,0,6,646,1,6,0,-8,408,413,1,3,726,-1,1,601,2,1,682,-3,4,586,0,2,633,-1,2,472,0,6,637,1,6,0
-8,408,413,1,3,726,-1,1,601,2,1,682,-3,4,586,0,2,633,-1,2,472,0,6,637,1,6,0,-8,400,408,1,3,721,-1,1,597,2,1,677,-3,4,584,0,2,629,-1,2,465,0,6,628,1,6,4
-8,400,408,1,3,721,-1,1,597,2,1,677,-3,4,584,0,2,629,-1,2,465,0,6,628,1,6,4,-8,392,402,1,3,717,-1,1,593,2,1,672,-3,4,582,0,2,625,-1,2,458,0,6,619,1,6,0
-8,392,402,1,3,717,-1,1,593,2,1,672,-3,4,582,0,2,625,-1,2,458,0,6,619,1,6,0,-8,384,397,1,3,712,-1,1,589,2,1,668,-3,4,580,0,2,621,-1,2,452,0,6,610,1,6,0
-8,384,397,1,3,712,-1,1,589,2,1,668,-3,4,580,0,2,621,-1,2,452,0,6,610,1,6,0,-8,376,392,1,3,707,-1,1,585,2,1,663,-3,4,578,0,2,617,-1,2,445,0,6,601,1,6,4
-8,376,392,1,3,707,-1,1,585,2,1,663,-3,4,578,0,2,617,-1,2,445,0,6,601,1,6,4,-8,368,388,1,3,703,-1,1,581,2,1,658,-3,4,577,0,2,614,-1,2,439,0,6,592,1,6,0
-8,368,388,1,3,703,-1,1,581,2,1,658,-3,4,577,0,2,614,-1,2,439,0,6,592,1,6,0,-8,360,383,1,3,698,-1,1,578,2,1,653,-3,4,575,0,2,610,-1,2,432,0,6,584,1,6,0
-8,360,383,1,3,698,-1,1,578,2,1,653,-3,4,575,0,2,610,-1,2,432,0,6,584,1,6,0,-8,352,694,-1,1,575,2,1,648,-3,4,574,0,2,606,-1,2,426,0,6,575,1,6,732,0,7,4
-8,352,694,-1,1,575,2,1,648,-3,4,574,0,2,606,-1,2,426,0,6,575,1,6,732,0,7,4,-8,344,689,-1,1,571,2,1,644,-3,4,573,0,2,603,-1,2,420,0,6,722,0,7,720,2,4,0
-8,344,689,-1,1,571,2,1,644,-3,4,573,0,2,603,-1,2,420,0,6,722,0,7,720,2,4,0,-8,336,685,-1,1,568,2,1,639,-3,4,571,0,2,599,-1,2,414,0,6,713,0,7,712,2,4,0
-8,336,685,-1,1,568,2,1,639,-3,4,571,0,2,599,-1,2,414,0,6,713,0,7,712,2,4,0,-8,328,680,-1,1,565,2,1,634,-3,4,570,0,2,596,-1,2,408,0,6,703,0,7,705,2,4,4
-8,328,680,-1,1,565,2,1,634,-3,4,570,0,2,596,-1,2,408,0,6,703,0,7,705,2,4,4,-8,320,676,-1,1,563,2,1,630,-3,4,570,0,2,593,-1,2,403,0,6,693,0,7,697,2,4,0
-8,320,676,-1,1,563,2,1,630,-3,4,570,0,2,593,-1,2,403,0,6,693,0,7,697,2,4,0,-8,312,672,-1,1,560,2,1,625,-3,4,569,0,2,589,-1,2,397,0,6,684,0,7,689,2,4,0
-8,312,672,-1,1,560,2,1,625,-3,4,569,0,2,589,-1,2,397,0,6,684,0,7,689,2,4,0,-8,304,667,-1,1,558,2,1,620,-3,4,568,0,2,586,-1,2,392,0,6,674,0,7,681,2,4,4
-8,304,667,-1,1,558,2,1,620,-3,4,568,0,2,586,-1,2,392,0,6,674,0,7,681,2,4,4,-8,296,663,-1,1,556,2,1,616,-3,4,567,0,2,583,-1,2,664,0,7,674,2,4,674,-3,3,0
-8,296,663,-1,1,556,2,1,616,-3,4,567,0,2,583,-1,2,664,0,7,674,2,4,674,-3,3,0,-8,288,659,-1,1,554,2,1,611,-3,4,567,0,2,655,0,7,666,2,4,670,-3,3,687,2,5,0
-8,288,659,-1,1,554,2,1,611,-3,4,567,0,2,655,0,7,666,2,4,670,-3,3,687,2,5,0,-8,280,655,-1,1,552,2,1,607,-3,4,567,0,2,645,0,7,659,2,4,665,-3,3,678,2,5,0
-8,280,655,-1,1,552,2,1,607,-3,4,567,0,2,645,0,7,659,2,4,665,-3,3,678,2,5,0,-8,272,651,-1,1,550,2,1,602,-3,4,566,0,2,636,0,7,652,2,4,661,-3,3,670,2,5,4
-8,272,651,-1,1,550,2,1,602,-3,4,566,0,2,636,0,7,652,2,4,661,-3,3,670,2,5,4,-8,264,647,-1,1,598,-3,4,566,0,2,626,0,7,644,2,4,657,-3,3,662,2,5,700,1,2,0
-8,264,647,-1,1,598,-3,4,566,0,2,626,0,7,644,2,4,657,-3,3,662,2,5,700,1,2,0,-8,256,643,-1,1,594,-3,4,566,0,2,617,0,7,637,2,4,652,-3,3,653,2,5,695,1,2,0
-8,256,643,-1,1,594,-3,4,566,0,2,617,0,7,637,2,4,652,-3,3,653,2,5,695,1,2,0,-8,248,639,-1,1,589,-3,4,566,0,2,608,0,7,630,2,4,648,-3,3,645,2,5,690,1,2,0
-8,248,639,-1,1,589,-3,4,566,0,2,608,0,7,630,2,4,648,-3,3,645,2,5,690,1,2,0,-8,240,635,-1,1,585,-3,4,567,0,2,598,0,7,623,2,4,644,-3,3,637,2,5,685,1,2,4
-8,240,635,-1,1,585,-3,4,567,0,2,598,0,7,623,2,4,644,-3,3,637,2,5,685,1,2,4,-8,232,646,-1,6,581,-3,4,567,0,2,589,0,7,617,2,4,639,-3,3,629,2,5,680,1,2,0
-8,232,646,-1,6,581,-3,4,567,0,2,589,0,7,617,2,4,639,-3,3,629,2,5,680,1,2,0,-8,224,640,-1,6,576,-3,4,568,0,2,580,0,7,610,2,4,635,-3,3,621,2,5,675,1,2,0
-8,224,640,-1,6,576,-3,4,568,0,2,580,0,7,610,2,4,635,-3,3,621,2,5,675,1,2,0,-8,216,633,-1,6,572,-3,4,568,0,2,570,0,7,603,2,4,631,-3,3,614,2,5,670,1,2,0
-8,216,633,-1,6,572,-3,4,568,0,2,570,0,7,603,2,4,631,-3,3,614,2,5,670,1,2,0,-8,208,627,-1,6,568,-3,4,569,0,2,561,0,7,597,2,4,627,-3,3,606,2,5,666,1,2,4
-8,208,627,-1,6,568,-3,4,569,0,2,561,0,7,597,2,4,627,-3,3,606,2,5,666,1,2,4,-8,200,620,-1,6,564,-3,4,570,0,2,552,0,7,591,2,4,622,-3,3,599,2,5,661,1,2,0
-8,200,620,-1,6,564,-3,4,570,0,2,552,0,7,591,2,4,622,-3,3,599,2,5,661,1,2,0,-8,192,614,-1,6,560,-3,4,571,0,2,543,0,7,584,2,4,618,-3,3,591,2,5,657,1,2,0
-8,192,614,-1,6,560,-3,4,571,0,2,543,0,7,584,2,4,618,-3,3,591,2,5,657,1,2,0,-8,184,607,-1,6,556,-3,4,572,0,2,534,0,7,578,2,4,614,-3,3,584,2,5,653,1,2,0
-8,184,607,-1,6,556,-3,4,572,0,2,534,0,7,578,2,4,614,-3,3,584,2,5,653,1,2,0,-8,176,601,-1,6,552,-3,4,573,0,2,525,0,7,572,2,4,610,-3,3,577,2,5,649,1,2,4
-8,176,601,-1,6,552,-3,4,573,0,2,525,0,7,572,2,4,610,-3,3,577,2,5,649,1,2,4,-8,168,595,-1,6,548,-3,4,574,0,2,516,0,7,567,2,4,606,-3,3,570,2,5,644,1,2,0
-8,168,595,-1,6,548,-3,4,574,0,2,516,0,7,567,2,4,606,-3,3,570,2,5,644,1,2,0,-8,160,589,-1,6,544,-3,4,576,0,2,508,0,7,561,2,4,602,-3,3,563,2,5,640,1,2,0
-8,160,589,-1,6,544,-3,4,576,0,2,508,0,7,561,2,4,602,-3,3,563,2,5,640,1,2,0,-8,152,583,-1,6,540,-3,4,577,0,2,499,0,7,556,2,4,598,-3,3,556,2,5,637,1,2,4
-8,152,583,-1,6,540,-3,4,577,0,2,499,0,7,556,2,4,598,-3,3,556,2,5,637,1,2,4,-8,144,577,-1,6,537,-3,4,579,0,2,490,0,7,550,2,4,594,-3,3,550,2,5,633,1,2,0
-8,144,577,-1,6,537,-3,4,579,0,2,490,0,7,550,2,4,594,-3,3,550,2,5,633,1,2,0,-8,136,571,-1,6,533,-3,4,581,0,2,482,0,7,545,2,4,590,-3,3,543,2,5,629,1,2,0
-8,136,571,-1,6,533,-3,4,581,0,2,482,0,7,545,2,4,590,-3,3,543,2,5,629,1,2,0,-8,128,566,-1,6,529,-3,4,473,0,7,540,2,4,586,-3,3,537,2,5,626,1,2,663,0,7,0
-8,128,566,-1,6,529,-3,4,473,0,7,540,2,4,586,-3,3,537,2,5,626,1,2,663,0,7,0,-8,120,560,-1,6,526,-3,4,465,0,7,535,2,4,582,-3,3,531,2,5,622,1,2,657,0,7,4
