-8,144,591,1,3,541,1,6,563,-1,1,341,0,2,582,2,4,656,-1,5,636,2,1,627,-3,2,0,-8,136,592,1,3,541,1,6,563,-1,1,345,0,2,582,2,4,653,-1,5,639,2,1,624,-3,2,0
-8,136,592,1,3,541,1,6,563,-1,1,345,0,2,582,2,4,653,-1,5,639,2,1,624,-3,2,0,8,144,586,1,3,532,1,6,561,-1,1,338,0,2,576,2,4,645,-1,5,635,2,1,624,-3,2,1
8,144,586,1,3,532,1,6,561,-1,1,338,0,2,576,2,4,645,-1,5,635,2,1,624,-3,2,1,8,144,584,1,3,528,1,6,560,-1,1,337,0,2,573,2,4,640,-1,5,635,2,1,623,-3,2,2
8,144,584,1,3,528,1,6,560,-1,1,337,0,2,573,2,4,640,-1,5,635,2,1,623,-3,2,2,-8,136,585,1,3,527,1,6,560,-1,1,341,0,2,573,2,4,638,-1,5,638,2,1,620,-3,2,0
-8,136,585,1,3,527,1,6,560,-1,1,341,0,2,573,2,4,638,-1,5,638,2,1,620,-3,2,0,-8,136,583,1,3,523,1,6,559,-1,1,339,0,2,571,2,4,633,-1,5,638,2,1,619,-3,2,5
-8,136,583,1,3,523,1,6,559,-1,1,339,0,2,571,2,4,633,-1,5,638,2,1,619,-3,2,5,0,136,580,1,3,518,1,6,558,-1,1,338,0,2,568,2,4,628,-1,5,638,2,1,693,1,6,3
0,136,580,1,3,518,1,6,558,-1,1,338,0,2,568,2,4,628,-1,5,638,2,1,693,1,6,3,0,136,578,1,3,514,1,6,556,-1,1,337,0,2,565,2,4,623,-1,5,638,2,1,688,1,6,2
0,136,578,1,3,514,1,6,556,-1,1,337,0,2,565,2,4,623,-1,5,638,2,1,688,1,6,2,0,136,576,1,3,510,1,6,555,-1,1,335,0,2,563,2,4,618,-1,5,637,2,1,682,1,6,2
0,136,576,1,3,510,1,6,555,-1,1,335,0,2,563,2,4,618,-1,5,637,2,1,682,1,6,2,0,136,573,1,3,505,1,6,554,-1,1,334,0,2,560,2,4,613,-1,5,637,2,1,677,1,6,3
0,136,573,1,3,505,1,6,554,-1,1,334,0,2,560,2,4,613,-1,5,637,2,1,677,1,6,3,0,136,571,1,3,501,1,6,553,-1,1,332,0,2,557,2,4,608,-1,5,637,2,1,671,1,6,5
0,136,571,1,3,501,1,6,553,-1,1,332,0,2,557,2,4,608,-1,5,637,2,1,671,1,6,5,0,136,569,1,3,497,1,6,552,-1,1,331,0,2,555,2,4,603,-1,5,637,2,1,666,1,6,5
0,136,569,1,3,497,1,6,552,-1,1,331,0,2,555,2,4,603,-1,5,637,2,1,666,1,6,5,0,136,567,1,3,492,1,6,551,-1,1,330,0,2,552,2,4,598,-1,5,637,2,1,661,1,6,5
0,136,567,1,3,492,1,6,551,-1,1,330,0,2,552,2,4,598,-1,5,637,2,1,661,1,6,5,0,136,564,1,3,488,1,6,550,-1,1,328,0,2,549,2,4,593,-1,5,637,2,1,655,1,6,2
0,136,564,1,3,488,1,6,550,-1,1,328,0,2,549,2,4,593,-1,5,637,2,1,655,1,6,2,0,136,562,1,3,484,1,6,548,-1,1,327,0,2,547,2,4,588,-1,5,637,2,1,650,1,6,2
0,136,562,1,3,484,1,6,548,-1,1,327,0,2,547,2,4,588,-1,5,637,2,1,650,1,6,2,0,136,560,1,3,480,1,6,547,-1,1,326,0,2,544,2,4,583,-1,5,637,2,1,645,1,6,4
0,136,560,1,3,480,1,6,547,-1,1,326,0,2,544,2,4,583,-1,5,637,2,1,645,1,6,4,-8,128,561,1,3,481,1,6,547,-1,1,330,0,2,546,2,4,580,-1,5,640,2,1,642,1,6,0
-8,128,561,1,3,481,1,6,547,-1,1,330,0,2,546,2,4,580,-1,5,640,2,1,642,1,6,0,-8,128,559,1,3,477,1,6,546,-1,1,329,0,2,543,2,4,575,-1,5,640,2,1,637,1,6,5
-8,128,559,1,3,477,1,6,546,-1,1,329,0,2,543,2,4,575,-1,5,640,2,1,637,1,6,5,-8,120,561,1,3,478,1,6,546,-1,1,334,0,2,545,2,4,573,-1,5,644,2,1,635,1,6,0
-8,120,561,1,3,478,1,6,546,-1,1,334,0,2,545,2,4,573,-1,5,644,2,1,635,1,6,0,8,128,555,1,3,469,1,6,544,-1,1,326,0,2,539,2,4,565,-1,5,640,2,1,626,1,6,1
8,128,555,1,3,469,1,6,544,-1,1,326,0,2,539,2,4,565,-1,5,640,2,1,626,1,6,1,-8,120,557,1,3,471,1,6,544,-1,1,331,0,2,541,2,4,563,-1,5,644,2,1,624,1,6,0
-8,120,557,1,3,471,1,6,544,-1,1,331,0,2,541,2,4,563,-1,5,644,2,1,624,1,6,0,8,128,551,1,3,462,1,6,542,-1,1,324,0,2,534,2,4,555,-1,5,640,2,1,616,1,6,1
8,128,551,1,3,462,1,6,542,-1,1,324,0,2,534,2,4,555,-1,5,640,2,1,616,1,6,1,8,128,548,1,3,458,1,6,541,-1,1,322,0,2,532,2,4,550,-1,5,640,2,1,611,1,6,2
8,128,548,1,3,458,1,6,541,-1,1,322,0,2,532,2,4,550,-1,5,640,2,1,611,1,6,2,0,128,546,1,3,454,1,6,539,-1,1,321,0,2,529,2,4,545,-1,5,640,2,1,606,1,6,3
0,128,546,1,3,454,1,6,539,-1,1,321,0,2,529,2,4,545,-1,5,640,2,1,606,1,6,3,8,136,540,1,3,445,1,6,537,-1,1,314,0,2,523,2,4,537,-1,5,636,2,1,597,1,6,1
8,136,540,1,3,445,1,6,537,-1,1,314,0,2,523,2,4,537,-1,5,636,2,1,597,1,6,1,8,136,538,1,3,441,1,6,536,-1,1,312,0,2,521,2,4,532,-1,5,636,2,1,592,1,6,2
8,136,538,1,3,441,1,6,536,-1,1,312,0,2,521,2,4,532,-1,5,636,2,1,592,1,6,2,-8,128,540,1,3,443,1,6,536,-1,1,317,0,2,523,2,4,530,-1,5,640,2,1,590,1,6,0
-8,128,540,1,3,443,1,6,536,-1,1,317,0,2,523,2,4,530,-1,5,640,2,1,590,1,6,0,-8,128,538,1,3,440,1,6,535,-1,1,316,0,2,521,2,4,525,-1,5,640,2,1,585,1,6,5
-8,128,538,1,3,440,1,6,535,-1,1,316,0,2,521,2,4,525,-1,5,640,2,1,585,1,6,5,0,128,536,1,3,436,1,6,534,-1,1,315,0,2,519,2,4,520,-1,5,640,2,1,580,1,6,3
0,128,536,1,3,436,1,6,534,-1,1,315,0,2,519,2,4,520,-1,5,640,2,1,580,1,6,3,0,128,534,1,3,433,1,6,533,-1,1,313,0,2,516,2,4,515,-1,5,640,2,1,575,1,6,5
0,128,534,1,3,433,1,6,533,-1,1,313,0,2,516,2,4,515,-1,5,640,2,1,575,1,6,5,0,128,532,1,3,430,1,6,531,-1,1,312,0,2,514,2,4,510,-1,5,640,2,1,570,1,6,5
0,128,532,1,3,430,1,6,531,-1,1,312,0,2,514,2,4,510,-1,5,640,2,1,570,1,6,5,0,128,530,1,3,427,1,6,530,-1,1,311,0,2,512,2,4,505,-1,5,640,2,1,565,1,6,5
0,128,530,1,3,427,1,6,530,-1,1,311,0,2,512,2,4,505,-1,5,640,2,1,565,1,6,5,0,128,528,1,3,423,1,6,529,-1,1,310,0,2,510,2,4,500,-1,5,640,2,1,560,1,6,3
0,128,528,1,3,423,1,6,529,-1,1,310,0,2,510,2,4,500,-1,5,640,2,1,560,1,6,3,0,128,526,1,3,420,1,6,528,-1,1,309,0,2,508,2,4,495,-1,5,640,2,1,555,1,6,2
0,128,526,1,3,420,1,6,528,-1,1,309,0,2,508,2,4,495,-1,5,640,2,1,555,1,6,2,0,128,524,1,3,417,1,6,527,-1,1,307,0,2,507,2,4,490,-1,5,641,2,1,550,1,6,4
0,128,524,1,3,417,1,6,527,-1,1,307,0,2,507,2,4,490,-1,5,641,2,1,550,1,6,4,0,128,522,1,3,414,1,6,526,-1,1,306,0,2,505,2,4,485,-1,5,641,2,1,545,1,6,2
0,128,522,1,3,414,1,6,526,-1,1,306,0,2,505,2,4,485,-1,5,641,2,1,545,1,6,2,0,128,520,1,3,411,1,6,525,-1,1,305,0,2,503,2,4,480,-1,5,641,2,1,540,1,6,3
0,128,520,1,3,411,1,6,525,-1,1,305,0,2,503,2,4,480,-1,5,641,2,1,540,1,6,3,0,128,518,1,3,409,1,6,524,-1,1,304,0,2,501,2,4,475,-1,5,641,2,1,535,1,6,5
0,128,518,1,3,409,1,6,524,-1,1,304,0,2,501,2,4,475,-1,5,641,2,1,535,1,6,5,0,128,516,1,3,406,1,6,522,-1,1,303,0,2,499,2,4,470,-1,5,641,2,1,531,1,6,2
0,128,516,1,3,406,1,6,522,-1,1,303,0,2,499,2,4,470,-1,5,641,2,1,531,1,6,2,0,128,514,1,3,403,1,6,521,-1,1,302,0,2,497,2,4,465,-1,5,641,2,1,526,1,6,2
0,128,514,1,3,403,1,6,521,-1,1,302,0,2,497,2,4,465,-1,5,641,2,1,526,1,6,2,-8,120,517,1,3,682,1,4,521,-1,1,307,0,2,501,2,4,464,-1,5,645,2,1,525,1,6,0
-8,120,517,1,3,682,1,4,521,-1,1,307,0,2,501,2,4,464,-1,5,645,2,1,525,1,6,0,-8,120,515,1,3,679,1,4,520,-1,1,306,0,2,499,2,4,459,-1,5,646,2,1,520,1,6,5
-8,120,515,1,3,679,1,4,520,-1,1,306,0,2,499,2,4,459,-1,5,646,2,1,520,1,6,5,8,128,508,1,3,672,1,4,518,-1,1,298,0,2,492,2,4,450,-1,5,642,2,1,511,1,6,1
8,128,508,1,3,672,1,4,518,-1,1,298,0,2,492,2,4,450,-1,5,642,2,1,511,1,6,1,8,128,506,1,3,669,1,4,517,-1,1,297,0,2,660,2,6,445,-1,5,642,2,1,507,1,6,4
8,128,506,1,3,669,1,4,517,-1,1,297,0,2,660,2,6,445,-1,5,642,2,1,507,1,6,4,8,136,500,1,3,663,1,4,515,-1,1,289,0,2,654,2,6,437,-1,5,714,2,6,498,1,6,1
8,136,500,1,3,663,1,4,515,-1,1,289,0,2,654,2,6,437,-1,5,714,2,6,498,1,6,1,8,136,498,1,3,659,1,4,514,-1,1,288,0,2,648,2,6,432,-1,5,709,2,6,493,1,6,5
8,136,498,1,3,659,1,4,514,-1,1,288,0,2,648,2,6,432,-1,5,709,2,6,493,1,6,5,0,136,496,1,3,656,1,4,513,-1,1,287,0,2,642,2,6,427,-1,5,704,2,6,489,1,6,3
0,136,496,1,3,656,1,4,513,-1,1,287,0,2,642,2,6,427,-1,5,704,2,6,489,1,6,3,0,136,494,1,3,653,1,4,512,-1,1,286,0,2,637,2,6,422,-1,5,699,2,6,484,1,6,4
0,136,494,1,3,653,1,4,512,-1,1,286,0,2,637,2,6,422,-1,5,699,2,6,484,1,6,4,0,136,492,1,3,649,1,4,510,-1,1,285,0,2,631,2,6,417,-1,5,694,2,6,479,1,6,2
0,136,492,1,3,649,1,4,510,-1,1,285,0,2,631,2,6,417,-1,5,694,2,6,479,1,6,2,0,136,490,1,3,646,1,4,509,-1,1,284,0,2,625,2,6,412,-1,5,689,2,6,475,1,6,5
0,136,490,1,3,646,1,4,509,-1,1,284,0,2,625,2,6,412,-1,5,689,2,6,475,1,6,5,0,136,489,1,3,643,1,4,508,-1,1,283,0,2,620,2,6,407,-1,5,684,2,6,470,1,6,5
0,136,489,1,3,643,1,4,508,-1,1,283,0,2,620,2,6,407,-1,5,684,2,6,470,1,6,5,0,136,487,1,3,639,1,4,507,-1,1,282,0,2,614,2,6,402,-1,5,679,2,6,466,1,6,3
0,136,487,1,3,639,1,4,507,-1,1,282,0,2,614,2,6,402,-1,5,679,2,6,466,1,6,3,0,136,485,1,3,636,1,4,506,-1,1,281,0,2,609,2,6,397,-1,5,674,2,6,461,1,6,5
0,136,485,1,3,636,1,4,506,-1,1,281,0,2,609,2,6,397,-1,5,674,2,6,461,1,6,5,0,136,483,1,3,632,1,4,505,-1,1,280,0,2,603,2,6,392,-1,5,669,2,6,457,1,6,3
0,136,483,1,3,632,1,4,505,-1,1,280,0,2,603,2,6,392,-1,5,669,2,6,457,1,6,3,8,144,477,1,3,626,1,4,503,-1,1,272,0,2,596,2,6,384,-1,5,662,2,6,448,1,6,1
8,144,477,1,3,626,1,4,503,-1,1,272,0,2,596,2,6,384,-1,5,662,2,6,448,1,6,1,8,152,470,1,3,620,1,4,502,-1,1,264,0,2,589,2,6,376,-1,5,654,2,6,439,1,6,1
8,152,470,1,3,620,1,4,502,-1,1,264,0,2,589,2,6,376,-1,5,654,2,6,439,1,6,1,8,152,468,1,3,617,1,4,501,-1,1,263,0,2,584,2,6,371,-1,5,649,2,6,435,1,6,4
8,152,468,1,3,617,1,4,501,-1,1,263,0,2,584,2,6,371,-1,5,649,2,6,435,1,6,4,8,152,466,1,3,613,1,4,500,-1,1,262,0,2,578,2,6,366,-1,5,644,2,6,430,1,6,5
8,152,466,1,3,613,1,4,500,-1,1,262,0,2,578,2,6,366,-1,5,644,2,6,430,1,6,5,-8,144,469,1,3,613,1,4,499,-1,1,268,0,2,574,2,6,364,-1,5,643,2,6,430,1,6,0
-8,144,469,1,3,613,1,4,499,-1,1,268,0,2,574,2,6,364,-1,5,643,2,6,430,1,6,0,-8,144,468,1,3,610,1,4,498,-1,1,267,0,2,568,2,6,359,-1,5,638,2,6,426,1,6,4
-8,144,468,1,3,610,1,4,498,-1,1,267,0,2,568,2,6,359,-1,5,638,2,6,426,1,6,4,-8,144,466,1,3,606,1,4,497,-1,1,266,0,2,563,2,6,354,-1,5,633,2,6,422,1,6,4
-8,144,466,1,3,606,1,4,497,-1,1,266,0,2,563,2,6,354,-1,5,633,2,6,422,1,6,4,0,144,464,1,3,603,1,4,496,-1,1,265,0,2,557,2,6,349,-1,5,629,2,6,418,1,6,3
0,144,464,1,3,603,1,4,496,-1,1,265,0,2,557,2,6,349,-1,5,629,2,6,418,1,6,3,8,152,458,1,3,597,1,4,494,-1,1,257,0,2,550,2,6,341,-1,5,621,2,6,409,1,6,1
8,152,458,1,3,597,1,4,494,-1,1,257,0,2,550,2,6,341,-1,5,621,2,6,409,1,6,1,0,152,456,1,3,593,1,4,493,-1,1,256,0,2,545,2,6,336,-1,5,616,2,6,405,1,6,3
0,152,456,1,3,593,1,4,493,-1,1,256,0,2,545,2,6,336,-1,5,616,2,6,405,1,6,3,0,152,454,1,3,590,1,4,492,-1,1,255,0,2,539,2,6,331,-1,5,611,2,6,401,1,6,5
0,152,454,1,3,590,1,4,492,-1,1,255,0,2,539,2,6,331,-1,5,611,2,6,401,1,6,5,0,152,452,1,3,587,1,4,491,-1,1,254,0,2,534,2,6,326,-1,5,607,2,6,397,1,6,3
0,152,452,1,3,587,1,4,491,-1,1,254,0,2,534,2,6,326,-1,5,607,2,6,397,1,6,3,0,152,451,1,3,583,1,4,490,-1,1,253,0,2,528,2,6,321,-1,5,602,2,6,393,1,6,5
0,152,451,1,3,583,1,4,490,-1,1,253,0,2,528,2,6,321,-1,5,602,2,6,393,1,6,5,0,152,449,1,3,580,1,4,489,-1,1,252,0,2,523,2,6,316,-1,5,598,2,6,389,1,6,5
0,152,449,1,3,580,1,4,489,-1,1,252,0,2,523,2,6,316,-1,5,598,2,6,389,1,6,5,8,160,442,1,3,574,1,4,488,-1,1,244,0,2,516,2,6,308,-1,5,590,2,6,380,1,6,1
8,160,442,1,3,574,1,4,488,-1,1,244,0,2,516,2,6,308,-1,5,590,2,6,380,1,6,1,8,160,441,1,3,570,1,4,487,-1,1,243,0,2,510,2,6,303,-1,5,585,2,6,376,1,6,4
8,160,441,1,3,570,1,4,487,-1,1,243,0,2,510,2,6,303,-1,5,585,2,6,376,1,6,4,8,168,434,1,3,564,1,4,486,-1,1,235,0,2,503,2,6,295,-1,5,577,2,6,367,1,6,1
8,168,434,1,3,564,1,4,486,-1,1,235,0,2,503,2,6,295,-1,5,577,2,6,367,1,6,1,8,168,432,1,3,561,1,4,485,-1,1,234,0,2,498,2,6,290,-1,5,573,2,6,363,1,6,5
8,168,432,1,3,561,1,4,485,-1,1,234,0,2,498,2,6,290,-1,5,573,2,6,363,1,6,5,8,168,431,1,3,557,1,4,484,-1,1,233,0,2,492,2,6,285,-1,5,568,2,6,359,1,6,5
8,168,431,1,3,557,1,4,484,-1,1,233,0,2,492,2,6,285,-1,5,568,2,6,359,1,6,5,-8,160,434,1,3,557,1,4,483,-1,1,239,0,2,489,2,6,283,-1,5,568,2,6,361,1,6,0
-8,160,434,1,3,557,1,4,483,-1,1,239,0,2,489,2,6,283,-1,5,568,2,6,361,1,6,0,-8,160,433,1,3,554,1,4,482,-1,1,238,0,2,484,2,6,278,-1,5,564,2,6,357,1,6,2
-8,160,433,1,3,554,1,4,482,-1,1,238,0,2,484,2,6,278,-1,5,564,2,6,357,1,6,2,0,160,431,1,3,551,1,4,481,-1,1,238,0,2,478,2,6,273,-1,5,559,2,6,354,1,6,3
0,160,431,1,3,551,1,4,481,-1,1,238,0,2,478,2,6,273,-1,5,559,2,6,354,1,6,3,0,160,430,1,3,548,1,4,480,-1,1,237,0,2,473,2,6,268,-1,5,555,2,6,350,1,6,2
0,160,430,1,3,548,1,4,480,-1,1,237,0,2,473,2,6,268,-1,5,555,2,6,350,1,6,2,-8,152,434,1,3,548,1,4,479,-1,1,243,0,2,470,2,6,267,-1,5,555,2,6,353,1,6,0
-8,152,434,1,3,548,1,4,479,-1,1,243,0,2,470,2,6,267,-1,5,555,2,6,353,1,6,0,0,152,432,1,3,545,1,4,478,-1,1,242,0,2,465,2,6,262,-1,5,551,2,6,349,1,6,3
0,152,432,1,3,545,1,4,478,-1,1,242,0,2,465,2,6,262,-1,5,551,2,6,349,1,6,3,0,152,431,1,3,542,1,4,477,-1,1,242,0,2,460,2,6,257,-1,5,547,2,6,346,1,6,3
0,152,431,1,3,542,1,4,477,-1,1,242,0,2,460,2,6,257,-1,5,547,2,6,346,1,6,3,-8,144,435,1,3,543,1,4,476,-1,1,248,0,2,457,2,6,256,-1,5,547,2,6,350,1,6,0
-8,144,435,1,3,543,1,4,476,-1,1,248,0,2,457,2,6,256,-1,5,547,2,6,350,1,6,0,8,152,428,1,3,536,1,4,475,-1,1,240,0,2,450,2,6,248,-1,5,539,2,6,340,1,6,1
8,152,428,1,3,536,1,4,475,-1,1,240,0,2,450,2,6,248,-1,5,539,2,6,340,1,6,1,8,160,421,1,3,529,1,4,474,-1,1,232,0,2,442,2,6,239,-1,5,531,2,6,331,1,6,1
8,160,421,1,3,529,1,4,474,-1,1,232,0,2,442,2,6,239,-1,5,531,2,6,331,1,6,1,8,160,678,1,5,526,1,4,473,-1,1,231,0,2,437,2,6,234,-1,5,527,2,6,328,1,6,2
8,160,678,1,5,526,1,4,473,-1,1,231,0,2,437,2,6,234,-1,5,527,2,6,328,1,6,2,8,160,673,1,5,523,1,4,472,-1,1,230,0,2,432,2,6,229,-1,5,523,2,6,325,1,6,2
8,160,673,1,5,523,1,4,472,-1,1,230,0,2,432,2,6,229,-1,5,523,2,6,325,1,6,2,-8,152,669,1,5,524,1,4,471,-1,1,237,0,2,430,2,6,228,-1,5,524,2,6,329,1,6,0
-8,152,669,1,5,524,1,4,471,-1,1,237,0,2,430,2,6,228,-1,5,524,2,6,329,1,6,0,-8,144,664,1,5,525,1,4,470,-1,1,244,0,2,428,2,6,228,-1,5,525,2,6,333,1,6,0
-8,144,664,1,5,525,1,4,470,-1,1,244,0,2,428,2,6,228,-1,5,525,2,6,333,1,6,0,-8,144,659,1,5,522,1,4,469,-1,1,243,0,2,423,2,6,223,-1,5,659,2,6,331,1,6,5
-8,144,659,1,5,522,1,4,469,-1,1,243,0,2,423,2,6,223,-1,5,659,2,6,331,1,6,5,0,144,654,1,5,519,1,4,468,-1,1,243,0,2,418,2,6,218,-1,5,653,2,6,329,1,6,3
0,144,654,1,5,519,1,4,468,-1,1,243,0,2,418,2,6,218,-1,5,653,2,6,329,1,6,3,0,144,650,1,5,516,1,4,242,0,2,414,2,6,214,-1,5,646,2,6,327,1,6,660,1,4,3
0,144,650,1,5,516,1,4,242,0,2,414,2,6,214,-1,5,646,2,6,327,1,6,660,1,4,3,0,144,645,1,5,513,1,4,242,0,2,409,2,6,209,-1,5,640,2,6,325,1,6,656,1,4,4
0,144,645,1,5,513,1,4,242,0,2,409,2,6,209,-1,5,640,2,6,325,1,6,656,1,4,4,0,144,640,1,5,510,1,4,241,0,2,404,2,6,204,-1,5,323,1,6,653,1,4,672,-2,3,2
0,144,640,1,5,510,1,4,241,0,2,404,2,6,204,-1,5,323,1,6,653,1,4,672,-2,3,2,-8,136,635,1,5,511,1,4,248,0,2,403,2,6,204,-1,5,328,1,6,650,1,4,668,-2,3,0
-8,136,635,1,5,511,1,4,248,0,2,403,2,6,204,-1,5,328,1,6,650,1,4,668,-2,3,0,-8,136,631,1,5,509,1,4,248,0,2,399,2,6,200,-1,5,326,1,6,646,1,4,665,-2,3,4
-8,136,631,1,5,509,1,4,248,0,2,399,2,6,200,-1,5,326,1,6,646,1,4,665,-2,3,4,-8,136,626,1,5,506,1,4,247,0,2,395,2,6,195,-1,5,325,1,6,643,1,4,662,-2,3,5
-8,136,626,1,5,506,1,4,247,0,2,395,2,6,195,-1,5,325,1,6,643,1,4,662,-2,3,5,0,136,621,1,5,503,1,4,247,0,2,390,2,6,191,-1,5,323,1,6,639,1,4,660,-2,3,3
0,136,621,1,5,503,1,4,247,0,2,390,2,6,191,-1,5,323,1,6,639,1,4,660,-2,3,3,-8,128,617,1,5,505,1,4,254,0,2,390,2,6,192,-1,5,329,1,6,637,1,4,656,-2,3,0
-8,128,617,1,5,505,1,4,254,0,2,390,2,6,192,-1,5,329,1,6,637,1,4,656,-2,3,0,-8,128,612,1,5,502,1,4,253,0,2,386,2,6,187,-1,5,328,1,6,633,1,4,653,-2,3,4
-8,128,612,1,5,502,1,4,253,0,2,386,2,6,187,-1,5,328,1,6,633,1,4,653,-2,3,4,-8,128,607,1,5,500,1,4,253,0,2,382,2,6,183,-1,5,327,1,6,629,1,4,651,-2,3,4
-8,128,607,1,5,500,1,4,253,0,2,382,2,6,183,-1,5,327,1,6,629,1,4,651,-2,3,4,8,136,601,1,5,492,1,4,245,0,2,374,2,6,173,-1,5,318,1,6,624,1,4,649,-2,3,1
8,136,601,1,5,492,1,4,245,0,2,374,2,6,173,-1,5,318,1,6,624,1,4,649,-2,3,1,0,136,596,1,5,490,1,4,244,0,2,370,2,6,169,-1,5,317,1,6,620,1,4,646,-2,3,3
0,136,596,1,5,490,1,4,244,0,2,370,2,6,169,-1,5,317,1,6,620,1,4,646,-2,3,3,0,136,592,1,5,487,1,4,244,0,2,366,2,6,165,-1,5,316,1,6,617,1,4,644,-2,3,5
0,136,592,1,5,487,1,4,244,0,2,366,2,6,165,-1,5,316,1,6,617,1,4,644,-2,3,5,0,136,587,1,5,484,1,4,244,0,2,362,2,6,161,-1,5,316,1,6,613,1,4,641,-2,3,3
0,136,587,1,5,484,1,4,244,0,2,362,2,6,161,-1,5,316,1,6,613,1,4,641,-2,3,3,0,136,582,1,5,482,1,4,243,0,2,358,2,6,156,-1,5,315,1,6,609,1,4,638,-2,3,4
0,136,582,1,5,482,1,4,243,0,2,358,2,6,156,-1,5,315,1,6,609,1,4,638,-2,3,4,0,136,577,1,5,479,1,4,243,0,2,354,2,6,152,-1,5,315,1,6,605,1,4,636,-2,3,4
0,136,577,1,5,479,1,4,243,0,2,354,2,6,152,-1,5,315,1,6,605,1,4,636,-2,3,4,0,136,572,1,5,476,1,4,242,0,2,350,2,6,148,-1,5,314,1,6,602,1,4,633,-2,3,4
0,136,572,1,5,476,1,4,242,0,2,350,2,6,148,-1,5,314,1,6,602,1,4,633,-2,3,4,0,136,567,1,5,474,1,4,242,0,2,347,2,6,144,-1,5,314,1,6,598,1,4,630,-2,3,3
0,136,567,1,5,474,1,4,242,0,2,347,2,6,144,-1,5,314,1,6,598,1,4,630,-2,3,3,0,136,562,1,5,471,1,4,242,0,2,343,2,6,140,-1,5,314,1,6,594,1,4,628,-2,3,2
0,136,562,1,5,471,1,4,242,0,2,343,2,6,140,-1,5,314,1,6,594,1,4,628,-2,3,2,0,136,558,1,5,469,1,4,242,0,2,340,2,6,137,-1,5,314,1,6,591,1,4,625,-2,3,3
0,136,558,1,5,469,1,4,242,0,2,340,2,6,137,-1,5,314,1,6,591,1,4,625,-2,3,3,0,136,553,1,5,466,1,4,241,0,2,336,2,6,133,-1,5,314,1,6,587,1,4,623,-2,3,3
0,136,553,1,5,466,1,4,241,0,2,336,2,6,133,-1,5,314,1,6,587,1,4,623,-2,3,3,0,136,548,1,5,464,1,4,241,0,2,333,2,6,129,-1,5,314,1,6,583,1,4,620,-2,3,5
0,136,548,1,5,464,1,4,241,0,2,333,2,6,129,-1,5,314,1,6,583,1,4,620,-2,3,5,8,144,542,1,5,456,1,4,233,0,2,325,2,6,119,-1,5,307,1,6,578,1,4,619,-2,3,1
8,144,542,1,5,456,1,4,233,0,2,325,2,6,119,-1,5,307,1,6,578,1,4,619,-2,3,1,-8,136,538,1,5,459,1,4,241,0,2,327,2,6,122,-1,5,315,1,6,576,1,4,615,-2,3,0
-8,136,538,1,5,459,1,4,241,0,2,327,2,6,122,-1,5,315,1,6,576,1,4,615,-2,3,0,0,136,534,1,5,457,1,4,240,0,2,324,2,6,119,-1,5,316,1,6,572,1,4,612,-2,3,3
0,136,534,1,5,457,1,4,240,0,2,324,2,6,119,-1,5,316,1,6,572,1,4,612,-2,3,3,8,144,528,1,5,449,1,4,232,0,2,315,2,6,109,-1,5,308,1,6,567,1,4,612,-2,3,1
8,144,528,1,5,449,1,4,232,0,2,315,2,6,109,-1,5,308,1,6,567,1,4,612,-2,3,1,8,144,523,1,5,447,1,4,232,0,2,313,2,6,106,-1,5,309,1,6,563,1,4,609,-2,3,4
8,144,523,1,5,447,1,4,232,0,2,313,2,6,106,-1,5,309,1,6,563,1,4,609,-2,3,4,8,144,518,1,5,444,1,4,232,0,2,310,2,6,103,-1,5,310,1,6,560,1,4,607,-2,3,5
8,144,518,1,5,444,1,4,232,0,2,310,2,6,103,-1,5,310,1,6,560,1,4,607,-2,3,5,8,144,513,1,5,442,1,4,232,0,2,307,2,6,100,-1,5,311,1,6,556,1,4,604,-2,3,5
8,144,513,1,5,442,1,4,232,0,2,307,2,6,100,-1,5,311,1,6,556,1,4,604,-2,3,5,-8,136,510,1,5,445,1,4,239,0,2,310,2,6,105,-1,5,320,1,6,554,1,4,600,-2,3,0
-8,136,510,1,5,445,1,4,239,0,2,310,2,6,105,-1,5,320,1,6,554,1,4,600,-2,3,0,-8,128,506,1,5,448,1,4,247,0,2,314,2,6,110,-1,5,329,1,6,553,1,4,596,-2,3,0
-8,128,506,1,5,448,1,4,247,0,2,314,2,6,110,-1,5,329,1,6,553,1,4,596,-2,3,0,-8,128,502,1,5,446,1,4,247,0,2,312,2,6,108,-1,5,549,1,4,593,-2,3,666,0,4,5
-8,128,502,1,5,446,1,4,247,0,2,312,2,6,108,-1,5,549,1,4,593,-2,3,666,0,4,5,-8,128,497,1,5,444,1,4,247,0,2,310,2,6,106,-1,5,546,1,4,591,-2,3,662,0,4,5
-8,128,497,1,5,444,1,4,247,0,2,310,2,6,106,-1,5,546,1,4,591,-2,3,662,0,4,5,8,136,491,1,5,436,1,4,239,0,2,302,2,6,97,-1,5,540,1,4,590,-2,3,659,0,4,1
8,136,491,1,5,436,1,4,239,0,2,302,2,6,97,-1,5,540,1,4,590,-2,3,659,0,4,1,0,136,486,1,5,434,1,4,239,0,2,300,2,6,95,-1,5,536,1,4,588,-2,3,655,0,4,3
0,136,486,1,5,434,1,4,239,0,2,300,2,6,95,-1,5,536,1,4,588,-2,3,655,0,4,3,0,136,481,1,5,432,1,4,239,0,2,298,2,6,94,-1,5,533,1,4,585,-2,3,651,0,4,3
